星际穿越,科幻,类型
辛德勒的名单,剧情,类型
辛德勒的名单,历史,类型
辛德勒的名单,战争,类型
唐伯虎点秋香,古装,类型
唐伯虎点秋香,喜剧,类型
唐伯虎点秋香,爱情,类型
致命ID,剧情,类型
致命ID,悬疑,类型
致命ID,犯罪,类型
致命ID,惊悚,类型
指环王：王者无敌,剧情,类型
指环王：王者无敌,动作,类型
指环王：王者无敌,奇幻,类型
指环王：王者无敌,冒险,类型
城市之光,爱情,类型
城市之光,剧情,类型
城市之光,喜剧,类型
这个男人来自地球,剧情,类型
这个男人来自地球,奇幻,类型
这个男人来自地球,科幻,类型
上帝也疯狂,喜剧,类型
大话西游之大圣娶亲,喜剧,类型
大话西游之大圣娶亲,爱情,类型
大话西游之大圣娶亲,动作,类型
大话西游之大圣娶亲,奇幻,类型
大话西游之大圣娶亲,冒险,类型
放牛班的春天,剧情,类型
放牛班的春天,音乐,类型
天堂电影院,剧情,类型
天堂电影院,爱情,类型
搏击俱乐部,剧情,类型
搏击俱乐部,动作,类型
搏击俱乐部,悬疑,类型
搏击俱乐部,惊悚,类型
龙猫,动画,类型
龙猫,奇幻,类型
龙猫,冒险,类型
恐怖直播,剧情,类型
恐怖直播,悬疑,类型
恐怖直播,犯罪,类型
导盲犬小Q,剧情,类型
导盲犬小Q,喜剧,类型
迁徙的鸟,纪录片,类型
雨中曲,歌舞,类型
雨中曲,爱情,类型
重庆森林,剧情,类型
重庆森林,悬疑,类型
重庆森林,爱情,类型
心迷宫,悬疑,类型
心迷宫,剧情,类型
天空之城,蒸汽朋克,类型
天空之城,冒险,类型
天空之城,动画,类型
幽灵公主,动画,类型
幽灵公主,奇幻,类型
幽灵公主,冒险,类型
哪吒闹海,魔幻电影,类型
美丽心灵的永恒阳光,爱情,类型
美丽心灵的永恒阳光,剧情,类型
变脸,剧情,类型
倩女幽魂,奇幻,类型
倩女幽魂,爱情,类型
倩女幽魂,剧情,类型
倩女幽魂,古装,类型
再次出发之纽约遇见你,喜剧,类型
再次出发之纽约遇见你,爱情,类型
再次出发之纽约遇见你,音乐,类型
美丽心灵,剧情,类型
美丽心灵,传记,类型
电锯惊魂,恐怖,类型
触不可及,爱情,类型
触不可及,战争,类型
楚门的世界,剧情,类型
寿司之神,纪录片,类型
曾经,剧情,类型
曾经,爱情,类型
曾经,音乐,类型
我们俩,剧情,类型
情书,爱情,类型
忠犬八公的故事,剧情,类型
忠犬八公的故事,家庭,类型
海洋,纪录片,类型
叫我第一名,励志,类型
叫我第一名,传记,类型
叫我第一名,轻喜剧,类型
教父,剧情,类型
教父,惊悚,类型
教父,犯罪,类型
罪恶之城,动作,类型
罪恶之城,惊悚,类型
罪恶之城,剧情,类型
蝙蝠侠：黑暗骑士,剧情,类型
蝙蝠侠：黑暗骑士,动作,类型
蝙蝠侠：黑暗骑士,科幻,类型
蝙蝠侠：黑暗骑士,惊悚,类型
蝙蝠侠：黑暗骑士,犯罪,类型
梦之安魂曲,剧情,类型
驯龙高手,喜剧,类型
大闹天宫,动画,类型
大闹天宫,奇幻,类型
夜访吸血鬼,奇幻片,类型
中央车站,剧情,类型
穿越时空的少女,爱情,类型
穿越时空的少女,动画,类型
穿越时空的少女,剧情,类型
侧耳倾听,动画,类型
侧耳倾听,剧情,类型
侧耳倾听,爱情,类型
侧耳倾听,家庭,类型
侧耳倾听,音乐,类型
黑天鹅,剧情,类型
黑天鹅,惊悚,类型
勇敢的心,年代,类型
勇敢的心,传奇,类型
勇敢的心,战争,类型
E.T.外星人,科幻,类型
E.T.外星人,家庭,类型
摩登时代,剧情,类型
摩登时代,喜剧,类型
摩登时代,爱情,类型
致命魔术,悬疑,类型
致命魔术,惊悚,类型
时空恋旅人,剧情,类型
时空恋旅人,爱情,类型
时空恋旅人,科幻,类型
末代皇帝,剧情,类型
巴黎淘气帮,剧情,类型
巴黎淘气帮,家庭,类型
恋恋笔记本,爱情,类型
爱·回家,处境剧,类型
爱·回家,家庭剧,类型
爱·回家,都市剧,类型
爱·回家,伦理剧,类型
爱·回家,爱情,类型
谍影重重,动作,类型
谍影重重,悬疑,类型
谍影重重,惊悚,类型
谍影重重,冒险,类型
心灵捕手,剧情,类型
哈利·波特与魔法石,奇幻,类型
哈利·波特与魔法石,冒险,类型
傲慢与偏见,剧情,类型
傲慢与偏见,爱情,类型
贫民窟的百万富翁,,类型
黄金三镖客,动作,类型
黄金三镖客,冒险,类型
黄金三镖客,西部,类型
国王的演讲,剧情,类型
国王的演讲,历史,类型
国王的演讲,传记,类型
本杰明·巴顿奇事,爱情,类型
本杰明·巴顿奇事,奇幻,类型
勇闯夺命岛,动作,类型
岁月神偷,剧情,类型
哈利·波特与死亡圣器,冒险,类型
哈利·波特与死亡圣器,魔幻,类型
蝴蝶,剧情,类型
一次别离,剧情,类型
侠盗联盟,动作,类型
侠盗联盟,冒险,类型
神偷奶爸,动画,类型
神偷奶爸,奇幻,类型
神偷奶爸,家庭,类型
碧海蓝天,剧情,类型
碧海蓝天,爱情,类型
指环王：护戒使者,剧情,类型
指环王：护戒使者,动作,类型
指环王：护戒使者,奇幻,类型
指环王：护戒使者,冒险,类型
浪潮,剧情,类型
人工智能,剧情,类型
人工智能,科幻,类型
人工智能,冒险,类型
风之谷,动画,类型
剪刀手爱德华,剧情,类型
剪刀手爱德华,爱情,类型
剪刀手爱德华,奇幻,类型
一一,剧情,类型
一一,爱情,类型
一一,家庭,类型
角斗士,动作,类型
角斗士,历史,类型
角斗士,战争,类型
角斗士,爱情,类型
未麻的部屋,惊悚,类型
未麻的部屋,奇幻,类型
未麻的部屋,动画,类型
泰坦尼克号,剧情,类型
泰坦尼克号,爱情,类型
泰坦尼克号,灾难,类型
追随,悬疑,类型
追随,惊悚,类型
追随,犯罪,类型
大鱼,奇幻,类型
少年派的奇幻漂流,剧情,类型
少年派的奇幻漂流,奇幻,类型
少年派的奇幻漂流,冒险,类型
窃听风暴,悬疑,类型
美国往事,剧情,类型
美国往事,犯罪,类型
东京物语,剧情,类型
V字仇杀队,科幻片,类型
低俗小说,剧情,类型
低俗小说,喜剧,类型
低俗小说,犯罪,类型
花样年华,剧情,类型
花样年华,文艺,类型
花样年华,爱情,类型
惊魂记,惊悚,类型
两杆大烟枪,惊悚,类型
两杆大烟枪,剧情,类型
两杆大烟枪,犯罪,类型
两杆大烟枪,喜剧,类型
遗愿清单,剧情片,类型
教父2,剧情,类型
教父2,犯罪,类型
疯狂的石头,喜剧,类型
疯狂的石头,犯罪,类型
阿飞正传,剧情,类型
阿飞正传,文艺,类型
阿飞正传,爱情,类型
可可西里,剧情,类型
小森林,剧情,类型
熔炉,剧情,类型
爱在日落黄昏时,剧情,类型
爱在日落黄昏时,爱情,类型
喜剧之王,剧情,类型
喜剧之王,喜剧,类型
喜剧之王,爱情,类型
布达佩斯大饭店,剧情,类型
布达佩斯大饭店,冒险,类型
布达佩斯大饭店,悬疑,类型
拯救大兵瑞恩,动作,类型
拯救大兵瑞恩,剧情,类型
拯救大兵瑞恩,战争,类型
拯救大兵瑞恩,历史,类型
辩护人,剧情,类型
爆裂鼓手,剧情,类型
爆裂鼓手,音乐,类型
无耻混蛋,动作,类型
无耻混蛋,冒险,类型
无耻混蛋,战争,类型
无耻混蛋,剧情,类型
枪火,动作,类型
枪火,剧情,类型
枪火,犯罪,类型
西西里的美丽传说,剧情,类型
西西里的美丽传说,爱情,类型
西西里的美丽传说,战争,类型
机器人总动员,动画,类型
机器人总动员,科幻,类型
机器人总动员,爱情,类型
上帝之城,剧情,类型
上帝之城,犯罪,类型
活着,剧情,类型
活着,家庭,类型
活着,历史,类型
冰川时代,动画,类型
冰川时代,喜剧,类型
冰川时代,冒险,类型
飞屋环游记,剧情,类型
飞屋环游记,喜剧,类型
飞屋环游记,动画,类型
飞屋环游记,冒险,类型
与狼共舞,谍战,类型
萤火虫之墓,动画,类型
萤火虫之墓,剧情,类型
萤火虫之墓,灾难,类型
绿里奇迹,剧情,类型
